datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2020-10-13 08:00:00,305.54305964874845,283.26332751765983,302.3811452997268,289.83344910718085,302.349714888533,291.8661473712066,292.5307340501,298.8191642298022,289.6094489615849,288.6461197076618,309.92575384456177,283.7158349398464,294.06573641517866,289.642259345241,304.848153926426,306.8927092041916,281.0297503887522,309.8876148003757,291.5220188348062,300.452801201158,297.84436171674827,294.90680719029194,305.57494980535125,283.15262080386634,286.32098466572006,285.7617006953251,281.0595094780798,290.7121230601483,288.14936461407217,288.5947504435189,308.61893395101873,301.9340544722802,288.98525366585915,290.77597392473723,297.9241981704597,298.9308062527788
2020-10-13 12:00:00,291.0075130220406,304.2383804876665,289.6363559020025,308.97942459802607,284.20008378741454,302.3763822844372,288.6945923506975,309.1778533216591,285.3956921152944,289.0884883008108,305.19289925525425,309.727579638638,306.6617005644333,297.46546493255045,308.3822019917476,289.0820753166718,294.9699746219944,301.0744579676359,295.30622758301865,294.26049927054333,291.0146757018914,301.49993965511374,309.7438399119511,309.79770653216264,297.9796739052332,282.6070342963941,301.75530119220986,287.2666283642406,287.34759769384834,281.7382446637554,298.2126830902702,285.5319629284908,291.4296994711885,293.7760873654462,291.1173395204068,284.2875546732574
2020-10-13 16:00:00,286.7681605290241,297.85927434247003,291.48843237775804,292.7261376552522,305.6945150945421,284.55312136055466,298.2870820872392,297.4511065605177,294.0226970404276,291.1109806251648,302.0163371978903,286.08154420584265,294.32188862686417,295.4479718471151,294.07437187809734,297.04670410255534,293.29346878084937,288.24750590363567,286.92561316343483,292.90806006688064,299.72336222226926,301.89348843437847,309.18489125505903,293.85063974903807,291.67922159802964,307.518723969354,296.7145445926781,298.1276155885389,302.1159007167772,307.2245409566197,300.80910186999614,306.6327400815312,305.86832329567505,307.0092591836973,282.60219634202565,306.1231434885738
2020-10-13 20:00:00,303.3669212865292,308.94984565790253,296.6734160101141,300.9651609566542,301.9890378173312,302.00205809817345,280.3255187866411,283.7696923004246,298.5258913202795,298.88257820791193,291.5832855624244,282.80040770166335,283.7861154510936,296.3663653610958,299.55681400510935,286.7420126983849,287.9001043921982,305.73684014066134,282.7139744377315,288.7481941378646,297.95916116441697,303.1173969116871,296.52253866700755,286.9996905029921,283.6413081855779,303.933623292147,281.5886039696709,298.23125603290634,301.3528830039854,283.5262672164308,289.3808059926995,304.04737783082743,293.0837826550948,285.7600015857921,295.4013129310648,295.09709738744164
2020-10-14 00:00:00,284.7658706830249,301.54381690912106,295.3329149546012,307.598202825492,308.1085871911592,305.4361519884818,299.671009699195,303.9941830834987,307.7962705012271,309.1035338588924,284.9970677716343,296.93948063607803,284.2756074926666,300.7116182850216,302.15082183531007,285.8749822656401,288.9237112436501,296.1620698306064,306.9138094415243,292.7075934793256,295.2750184920115,283.27130302050085,299.57678757767354,285.7806790693392,286.2112914596161,304.7336156758281,296.31789780299016,288.58548000758594,296.4195492601094,301.4314723271299,305.64150529854686,299.79866091742514,282.77281259724657,294.54409787202684,296.7608596356636,284.8061225653411
2020-10-14 04:00:00,308.583417810654,294.8599313098931,288.26937535515003,280.3231764968085,306.2533657726414,283.5907102598139,292.39447454223153,289.96502675951035,301.0618524125765,297.64610874882976,290.22576058378746,300.4129571788423,298.6194716662412,304.2061349014641,295.2772396750009,294.443557098403,286.5289061538635,304.8426199444674,284.11355613121094,284.7141923845095,308.03292602762247,292.1343538453247,304.6208038363652,301.957360268804,289.5843300537244,282.0876261235093,300.4938702086041,292.1822564936048,280.5328471000292,294.8953079180031,285.6663187354409,285.77087883581663,309.90230869134905,289.8186684820759,294.5361535919772,303.773780800908
2020-10-14 08:00:00,287.1338911539842,307.9793722979817,298.2783537172606,297.08067826451827,292.3878248410971,286.92004330468075,301.4273235860453,282.81894760768864,295.6824247167068,309.5320174278156,282.6853419879083,291.3694991087855,305.7620061764194,288.4087412027693,304.7652123013686,288.2207213855929,299.43542035490105,280.2058472877948,298.9880038145739,296.7763104970745,308.89628407223097,299.9498895989858,292.3039398266668,298.40625870721504,305.87173668835703,309.6928927768817,283.6955640246312,289.5459146099837,293.7285785068256,302.8202275310988,301.0022054370932,291.14946460137213,283.08683531730463,304.204658347247,284.8612937831863,305.3122156466921
2020-10-14 12:00:00,304.45786181102346,308.97285937788394,290.63335076448004,301.4034015777591,306.8265981660471,283.7119720217151,305.1670877920774,299.6718318456197,296.1815683362571,290.3849923251532,305.9874867625603,300.93544947810176,289.6053262658176,302.49753211728705,280.5447103945596,302.4510690310379,294.1303734458639,302.8003395931923,300.9819116833363,293.6847131717414,303.8468982162792,284.5762360825991,301.05438290763027,309.00524948656505,307.9672081050978,309.128991616911,308.2418034785494,306.69037954905264,309.19172040380533,301.8162011209416,284.15373380470214,290.37776775030505,286.722682265963,280.8470399539877,306.7337896213257,296.8334695326104
2020-10-14 16:00:00,295.5048677183637,298.82075612688266,293.7429407514641,292.5697576293429,304.2941713908636,304.23913288260826,295.4272391372998,304.9170724779117,297.23335271232787,307.61096642224663,302.9483007614038,308.3817741362183,296.4993292524578,282.29558343561115,300.91660977388705,281.27540172800866,303.2625715704724,298.09231850264143,280.2665793403032,305.42139565373776,305.7489775993726,295.21122069809405,291.3043870951127,308.08853975449694,309.7854571165771,302.1202440590664,305.2540029260124,298.1129522232431,295.94787619491444,298.85335829779905,308.5137139206934,293.85591368028275,295.09453672946273,284.8733940755046,288.5498895812154,306.8237845133549
2020-10-14 20:00:00,302.17358693456794,298.78208501179154,291.32293579979137,300.188061009866,293.41763092035785,280.6558856566223,306.076180882673,294.48285983409056,288.6359834391885,291.6727282975573,287.20101254690326,303.888373812633,306.77024060037195,301.0674240812823,285.3351390791516,283.4981855718612,301.1298635280416,302.2443904313196,302.06188545951375,287.9699364624318,292.2935245170751,290.1902851295622,298.613995198546,305.092733887172,305.6861398421209,307.6412602031382,280.68172852383043,305.58883789256384,280.3624467626822,282.26341931527406,306.4859865579026,301.80858197149746,286.012169033813,288.79547517124666,304.1482828001549,289.1559883199127
2020-10-15 00:00:00,284.13845063495825,297.40075990267434,303.5386186753429,304.19249029103804,300.84731196085,306.8294075917543,283.9989526563003,307.94893731092134,302.3499531639622,298.8609045940529,286.0875627551475,306.58719157607834,283.9745830541507,305.04030404330524,291.9788710187452,298.5947671154283,296.56655240418144,301.60493847644125,309.5042956202216,309.75558096175314,308.838021388257,295.5752824114167,284.42477151896867,287.898224057183,308.97671881974287,305.51479077780107,285.32740659922445,294.16971214263015,290.0448288257804,288.4814884728234,306.0432903135543,287.7281430106715,295.8567032060752,306.12172727028195,300.0354602415048,300.86580592986525
2020-10-15 04:00:00,286.2499025284682,282.5404985400853,296.2045537775803,289.4676232982761,284.9964505008937,296.1193574408824,281.0350209470807,300.471531102562,299.6062578722761,281.5538243541743,287.4883863542877,306.9358353417685,284.69519604452324,307.9638796910064,304.7297976352883,282.2657437249252,309.1156215420507,284.2842289084378,305.4456522935505,307.68756221755376,293.084429497346,307.915864513848,303.1841511721603,304.63968776280086,295.61134692358195,301.42732370019206,299.9551254254746,280.47027331414995,304.84972036900336,292.8364338827044,309.87860616505844,306.7258558134342,290.3764647738515,300.9029571063181,293.52637043975574,291.6158359977335
2020-10-15 08:00:00,285.94726268472886,302.95603138318444,309.6277276947325,289.69382378901344,296.0298340890349,286.4713762230224,306.5635550718464,298.75487594852353,294.65730844424223,280.1238606340254,292.5209567558839,288.97469020938735,291.31551965293204,299.27663962276387,304.14636172009955,289.54628678071884,291.7657563283042,304.5224413421829,291.9295172634085,296.6394890787682,305.08326593489915,298.03590106217393,282.7638708356778,301.91061798856043,295.3118682898801,292.06287110366105,285.51451488164383,285.8027421146827,303.89312062203174,280.7028054058784,286.9805682924901,290.3518553789472,284.0412126748298,292.4056858431057,287.6669383811929,298.9089917297733
2020-10-15 12:00:00,284.02871356001015,306.29369703232976,294.80464098576755,282.6330076288212,281.608630936611,284.52458090738105,283.5346351190191,290.6101219551677,286.41304430937055,286.75907869584006,294.66194924800647,301.2140370393608,293.6032391408849,289.4596296026097,293.6932797577446,298.7836072316925,306.2639157255836,280.664747934713,280.4322324907014,299.8626879162266,308.15531445031485,299.4127962357847,284.0555418721012,306.87070876009017,291.7709940799577,299.34325095573706,303.4041125515706,303.0918932658302,293.4443396685476,309.01678773212205,307.4658089040295,309.3577887762258,284.2726686096206,307.4769848040847,299.5407179561039,306.9135059890055
2020-10-15 16:00:00,287.94956014276335,296.7277022795708,306.72216621659777,308.65063447373194,292.32698437845977,284.61580470947354,285.431547282268,289.3616796205786,305.5035344179131,281.1601593149782,282.4911917771976,302.4201792164572,286.88472449666284,299.60010673671684,280.9355703916217,286.4998864900953,294.3076140911294,293.6741244882603,307.2892105900538,308.7722164111668,302.27420884006426,281.11010329946123,304.8061954309718,293.92888788159206,289.03323444385745,302.3275919414737,289.24596207206264,285.462732251115,304.18815821104675,286.31061664159154,300.7962699907355,283.4701748567345,293.99843519204546,293.918643416983,307.933245319027,281.188192023288
2020-10-15 20:00:00,305.19640127894115,285.8056018012064,297.21174465058084,280.9880405876266,298.84328271354656,288.0209471251584,283.6371500624728,288.48776531262,285.9370674070645,292.7119110590836,282.2923993973476,283.6477782374902,296.488236597834,285.2955092931767,291.30766013962386,303.3439244933496,286.6660192506368,287.6568795967442,304.9492971927896,289.32066863321575,284.1060958787225,296.6016642793803,296.74527255682443,286.78405043195914,299.66769150156045,289.32323613151203,305.7887499313014,305.762440729025,299.18697042629907,309.7748835722196,304.3850799138139,298.83448947527506,297.3145088716492,284.13964741204336,304.2981458568849,282.79376556547874
2020-10-16 00:00:00,302.4276738826284,304.37296814464963,306.7991515247689,294.12174417310945,298.8245840801536,282.41819699244894,285.1405982600303,308.74464186738606,285.9230568766538,293.39792560574256,290.4747026653465,294.53341631752284,306.9425751930985,300.917282192432,290.245919439382,308.7989265850609,299.1232490635682,297.5768324777719,308.1871704606041,281.08226906123946,305.9655871952752,284.1486676817581,295.1122582430466,305.44096570593547,303.91596651692095,293.4332486336301,282.2328828625518,288.9739751641959,306.78697031710675,286.41713269777534,292.1803716024656,304.4156378802291,282.541331538329,301.0673175597173,301.62926946747865,307.92188743728417
2020-10-16 04:00:00,289.1920870674456,306.8566108628675,299.92370681156007,295.98572199499284,291.1113498808139,303.9428110016569,306.97274104660164,299.5137714598051,284.393844065266,308.6465220763332,298.91902755826106,299.680078233235,306.5373760979688,306.2953877079352,286.02181890381223,308.09146767644177,294.8320930294831,302.2528643666098,309.53026696761253,288.0735344467473,283.50103018040625,301.8019188091815,306.4235326396312,298.417555837974,309.14543827675146,309.6691271699213,292.3377125222287,285.78244968312333,296.86923131234926,301.0315875133861,303.00719544633245,297.69287293506216,301.8819235553012,307.54357581224053,288.2989623241201,283.859562705385
2020-10-16 08:00:00,290.96914733508265,304.1855632249919,283.62154902371566,284.2319097786729,282.644874585386,288.20689182433057,305.4378878539447,297.82486357995674,309.8915842465228,285.19829729654765,300.5047161632047,288.7141424958529,281.8569064781803,308.6075280515022,283.9254620966181,282.6193261423885,290.17935075425595,307.4600178430326,286.85734757713743,282.4427789765729,307.3382531378999,300.0656471124118,289.957115264482,294.4448122035551,299.0177871514948,301.2780409795321,308.4135660786979,283.9695390220475,308.93117718608755,294.8690113632342,301.39366741905644,298.2472958877097,294.5120533460983,282.7992884096929,301.67215553884864,284.107498974812
2020-10-16 12:00:00,302.0381226105112,286.35148339986694,282.8205416924233,294.7015859149502,299.2294133895193,280.45010390956867,287.9656093168712,289.6101332695052,287.34328942586484,293.5810972082429,300.3549441965324,299.16669911787284,298.1057749030555,285.5497079065556,289.5032380319179,301.59323609076887,305.4348507465783,282.47864081859336,288.2178113752845,303.4962591533123,308.99096041355926,284.7592574436344,289.9655644268508,298.78208816478207,303.37056666889373,296.4961911511704,286.49338051534073,299.456751237014,309.0036884208121,288.6306350388552,302.22661545164965,299.35345414697105,295.32377545927665,289.3924695300137,303.7395528427894,293.8779926170403
2020-10-16 16:00:00,304.71188554343064,286.5057739639355,302.9299253123346,288.84203355999426,282.54160923492446,303.9129754296759,301.1390101293365,290.6132613229696,305.5369544417637,289.23515613444283,295.6523756258168,281.56639430471535,286.451593595285,298.5377183093007,292.33425069751905,302.7167442271492,282.00170950810644,297.45301062991246,291.61733147113966,288.49463665233094,301.7886980102492,290.20807580673994,295.9840328455953,306.9391593006798,289.18646505814354,283.03805558577733,296.2946582153961,306.12135719768537,295.5788232196073,301.8336916301864,290.1712077620174,302.7718244290067,282.6978003952692,301.1305356968673,282.076662207597,285.4320157174805
2020-10-16 20:00:00,292.7200845732347,293.74620570651905,300.51316345818395,304.07673098472685,287.0297288201701,297.5774401108864,303.6503251069961,288.372352558993,281.0415710189099,281.7957789126468,308.722978786952,297.71581934057485,299.9223322961893,309.44335763333487,301.8229525953043,285.3026062238204,289.6905834253224,290.65370523694764,282.56389283660496,283.98366901852955,305.5237263653395,298.8603921234335,305.29783032132644,283.9320581610965,289.65383618582035,294.6283708989348,287.29591508958083,297.20672767647164,297.9885570076789,296.8432023413384,287.8409725989541,294.888526485531,300.2146425784865,285.95463712983,297.3361316773229,304.8884970894077
2020-10-17 00:00:00,302.2196664213502,284.7239609326282,293.5192738773411,304.69393417086224,304.0984363039661,280.9537519909534,284.6465041507212,284.7003053010893,301.22164011712107,283.2033610735895,302.70991642323906,283.032308222233,297.056087443601,298.8037159119842,297.0307597035712,282.82116988226977,301.92380597887296,287.6101637783118,308.8997713425183,309.32873765150765,282.1856233063285,290.3437718132326,286.19807385523904,285.9780849986219,280.96197903409086,281.8126884719267,290.19247505578664,294.0502416404693,289.8117310087721,299.8199929915059,306.48156159170674,304.3234644719866,290.3638878584575,289.95752052299434,295.4400141622004,300.92946200760264
2020-10-17 04:00:00,297.0731086138011,300.6244092239295,292.8845143577042,292.983436034088,293.09952094241527,286.75954436014257,286.8451976668578,307.59892361847704,280.90933916112374,306.32119333617266,294.610889826111,300.4699359680071,286.71180013529016,308.28357425979294,296.88916091746984,283.1118133444799,285.400685278961,282.46025730771044,302.39484604027746,280.7074587809392,288.09252245299746,286.3533289829363,288.7944332587127,283.6182162508591,295.51275766757584,302.50558342741346,282.29924097548763,293.30825523038914,287.67257298145034,296.2276751121017,292.2784415533792,297.502717241196,298.68041128738344,299.9144669508189,303.82551798011247,281.50127031697457
2020-10-17 08:00:00,309.7649990571353,301.24397714071887,299.8234924334224,293.0348193676303,309.9931499698133,289.6763950416034,294.3341856291927,297.4713117069101,298.72597119626363,291.92381894935426,293.973227622441,299.6962309169877,308.229848566913,293.1597254285016,305.4281374569458,294.9066201256504,294.88074163755584,286.8455035347243,281.38484737742533,309.56353630581657,299.9169847195832,285.58721700370234,301.8331633221614,297.7933440925236,299.266176724401,282.2668121681476,280.6138713683403,292.779003476022,289.3168836880025,282.4113991276392,304.18223384761427,301.8830053888494,301.4815011462583,280.9457042752276,299.7231806354961,285.55814502692886
2020-10-17 12:00:00,300.71592207282106,309.59499900421,296.66209347571873,282.27689786079435,303.1076556519891,308.1502439099156,299.0986643165273,301.9967922850769,287.9872781782318,302.9686392749933,296.20500938695693,298.6952874853639,294.2004791371433,303.724718495588,307.04390683477806,306.20457432242165,290.87136880659153,293.8636358316564,300.44649226029173,299.7879369142182,305.8661608293556,294.41240663105793,309.65647749053704,285.2741273238526,293.50548327807564,301.5454910173235,284.1288467212318,307.7210638139972,308.79006286703464,309.12768450734904,300.8504575360762,290.84468041204155,295.23315704699417,305.2163423219697,300.4035987114171,306.06094862667754
2020-10-17 16:00:00,302.1382093684435,291.3598481504806,286.07507088206575,290.7143390881842,292.1550982175391,292.78755430602627,292.6235463155236,294.2552436749435,282.06326519615254,293.4616206512562,290.25636866890176,287.7160577231573,291.7591083516573,282.5368701107227,291.97965001444953,289.9654716998108,289.86691340122286,280.1666129538935,284.04783859769776,296.1818770102361,306.98768440090487,290.88614226823984,300.9106484474921,282.06215438801047,289.4380842109369,291.0582175841198,288.5387967310778,309.95332709546994,302.57352017278004,298.42696202486246,285.4995217595137,281.56223931268136,302.6806139149643,280.0572933786047,294.1961787723702,280.8751566514166
2020-10-17 20:00:00,305.28620271158474,301.7697680410113,306.2597385458971,292.1685541546209,283.2946472546961,300.72915965154164,303.4828373050749,281.7087050334976,288.23011523489305,307.3900669123542,306.9618433993504,300.06313734635364,303.7469888257139,286.2713529166774,305.2982185909963,284.98619570008,292.44773777538416,297.58295336214326,303.5367780032469,299.2485330796872,294.33435694878045,289.8745241287178,296.8995204682508,298.0555367262804,303.8764765832266,281.5371633391452,300.336306477069,299.8880206938403,309.96571278694586,303.0827499789016,285.1880281243879,293.66359362634057,288.1744018412916,289.8802798322836,308.2007352823416,295.678920564725
2020-10-18 00:00:00,284.2783290956167,294.9004619798558,301.0963484432243,293.3988433696149,292.8750068259196,303.30427220218166,309.7092131866869,294.0977008086263,283.73542245643256,301.06508264053053,295.5370126214427,292.4363069005255,288.92867724072886,283.52280605701344,304.612693728416,298.0857460564668,296.19550668682297,283.13236257186617,299.7660106418204,308.25793836530625,289.2322186920364,309.2314931520311,306.26328735280515,288.0480551082813,299.27985942388847,285.962777631039,299.5374265575669,300.6398809887652,288.778059016102,285.8270814158237,302.65986526272167,282.77880482903043,287.2778061362993,287.50349962487013,282.8904011162372,287.6282440667922
2020-10-18 04:00:00,291.0242355112888,284.870358206918,299.545883240846,293.5871499392491,284.0989849276055,295.703400378828,305.9440701425093,281.2692319256767,286.60091859537243,290.2318681918578,299.39031646228773,296.0852684992449,297.7549831796217,281.6925542202762,286.7709672933152,291.2814152679781,289.1998951716588,297.2563546735124,296.67846655376536,282.8639127396354,290.9942932726317,295.49469976268495,292.2529836273797,298.2394525803759,308.95079637027106,298.5586266514024,295.2028626933644,308.5410077561528,298.07841222786976,298.2109523779514,309.64835644984333,296.04950122649177,294.4140454211542,303.4742488500493,285.78584419740497,287.29290734368
2020-10-18 08:00:00,294.7447111889816,307.3619674037204,294.29264121321626,282.76543118037927,300.6980145081992,283.0283835980893,305.547029573058,308.3874333257236,300.6171349325728,305.8822974691432,286.5363500919683,300.5235672581552,286.1363114578667,293.3132642173319,281.4943800979718,309.4678970143256,292.0945304011185,291.31904238787826,290.05598289614204,299.8087964144734,292.40598768552366,295.7262867406937,300.3595736793357,298.18019810424187,291.6788731048999,301.2960827905774,293.07836165220664,280.0074792758276,286.95361220457227,300.3055576621183,307.7997563647013,281.43419377799336,294.41854147810216,280.8875750504688,305.84841286179847,285.19782139177266
2020-10-18 12:00:00,284.58183010867987,281.7977706242101,308.36878304695404,284.89284718987074,283.15071021253925,308.0318312519163,286.04757009195896,290.28557440155384,304.9921293455461,282.60926574382506,288.0018963572457,291.1054796398858,281.8374301158682,305.6049166004273,307.6555603029136,295.84495534202483,298.6866381703404,303.22519163973726,301.0051962419651,293.6289971373851,297.5885471339513,304.43917206698256,287.19452259416835,288.2166951156713,307.617276605746,301.2305047148323,294.26962149888897,286.5221805575748,308.1888478519171,293.32899226727227,285.9823254928247,290.2758501099604,287.1523428697776,306.05347210702024,283.87639693537926,296.2408813181089
2020-10-18 16:00:00,290.85729480803127,281.26491504433903,280.32554459618376,293.01621131472405,308.2993203563704,293.4969018125912,307.1336032414443,284.6196710961348,293.1487501688432,282.2813404405918,307.9424279411139,309.8427750705569,294.9498427840626,288.3616872858556,309.5509640562878,280.4639006199329,289.9395903117792,293.15524297161073,288.63908431128584,305.2969512720679,301.4808774322016,295.3415486448208,291.8562570808152,306.0308071146528,308.2977568583019,298.53851760072024,296.0810041471196,306.0585799774306,294.81959382569823,289.9695587765032,288.7398505904376,302.4816715718166,301.45817397914107,293.36852040760493,290.5847559462752,299.26883287014056
2020-10-18 20:00:00,300.5695118710475,287.9464944694113,300.95163448169706,291.351330975002,291.6926789374237,285.1119365538931,309.72904231681844,286.81015891466564,292.51378309648544,296.6453837837123,281.59455726056376,281.87376955088706,284.88330999099577,287.0787674208051,297.92955123886486,302.8622501936638,306.0786060475713,308.2974401436009,280.65629066903824,293.2431415800432,281.2195163544785,281.140177116054,301.5624864316546,298.59344575603353,303.6205002288906,293.2216150244181,300.66042865690554,300.9469256099628,283.7512963220588,300.3972642116672,307.004142658682,309.6928350415898,298.0670573870058,301.6334276755903,280.9013800699209,299.45476129763256
2020-10-19 00:00:00,287.51543807055634,309.9870495231068,309.4797785377173,284.27230525501807,280.97979875649787,303.04830391867563,296.9739243547925,307.3367997373274,293.85848569312014,301.93922821625074,290.23130959340654,301.900720781266,290.8209188913994,302.7660066719566,290.2716543032347,308.08634410581016,304.08900516420374,289.78186590505817,307.46487161694927,292.34491186348725,300.45422267549804,303.34915708155444,298.221734985185,298.24768769255337,298.3849288083221,293.68294290537744,301.58313543621534,281.7077477008744,284.2199045823695,308.89010924819576,306.5761870047694,287.83881996464294,292.9304326554427,287.18823001895527,292.5770994449263,281.9990774368567
2020-10-19 04:00:00,294.44308541065845,280.6240854312118,297.72369688618704,299.459752999949,304.8580782864156,306.4578840345321,302.8032134393265,286.2165361824391,294.13101657280987,298.02875463967763,294.87092916256785,287.21027252227094,294.2861213204949,287.9017274781163,299.83833584037643,302.5048241572724,284.2627373449509,296.2911365115243,283.3376556037809,307.9367690739883,301.5969374061877,301.8607655463278,307.122994120759,306.4744007585367,297.9925853766057,280.41799223037395,306.5278409956281,282.3380552995605,294.409031507627,298.6633872420786,284.06861955350723,284.0049609259959,306.4038781021304,301.33375204048104,303.35404679843015,293.0283795327409
2020-10-19 08:00:00,284.09537558586925,292.69223884011467,297.79923658617514,283.5291956474215,290.5420658073716,301.9733590894474,297.97886384554363,283.99061885192714,287.0465557546263,299.87989714059324,290.008717226093,309.4549535315035,280.1778187143408,298.2739364054081,281.5663913375516,288.3752727992761,305.4488786038948,301.9613049855512,303.4484819217179,303.9403026105033,300.37953325113455,292.01862778729776,286.2015148854473,307.8873331425566,309.0444239538135,287.578804753045,290.9188161302268,291.7102121164434,296.4201457876758,298.6735596214128,283.7959313513269,300.08470877939004,294.99677643959666,284.6049356442237,308.59354980987587,291.25096238180873
2020-10-19 12:00:00,283.42278766803923,295.56016430322995,303.8167482021169,280.1554421079299,300.09840424515136,293.3865280464904,309.76097714581283,298.5193870411021,309.67182321930824,287.8186454712345,291.02416800090697,295.9190277846225,290.4495145809696,284.80062783278044,302.5533445269622,305.96694858753494,285.4171734581721,286.5599149174882,291.1370985912125,286.6440073179693,304.91199118975817,281.8760234130296,294.6988627627478,304.6460088812006,293.2856459755116,300.4939567546269,285.9250755470359,307.0011814292108,300.62129734650057,289.7504456239536,288.03491164097863,287.4372242930092,281.7937968583799,300.1310693402419,292.50721426095475,284.1071190264784
2020-10-19 16:00:00,291.01916572375865,289.43986855699325,280.71775196252844,298.3782519906836,305.8998342690852,309.5057735545832,298.1398650385653,282.8254407726756,300.04842180594443,306.33790291604896,309.9480599940049,303.5475990671594,293.3351103291084,292.1216866924133,286.21080794192267,297.59241261009413,283.47725730654025,280.49538102324175,293.6628520320144,294.0491534597395,309.784917789665,284.4443740968863,281.5691078264416,297.2564311393927,294.3724783124955,297.2778414741908,290.987924623364,299.09039963561986,306.5913876582714,286.0760688968884,303.3180490283078,280.78586496794185,292.9130997063705,300.442737784231,283.3622184852387,282.5887657786388
2020-10-19 20:00:00,301.8081474420149,301.1667750261798,283.46678980263823,282.4828723951913,281.76472045458144,283.0007829870364,294.221754629749,294.161022739378,303.2114712902028,309.1523798853961,297.4495324342578,286.08694969726315,296.3554012947351,296.3661523503554,282.87943589812085,295.4630762404121,309.3095995572288,303.5551516482923,287.5912198602203,301.2989671558235,290.76170661553084,307.56699808323947,309.0757571097097,296.0689790479081,307.90761064754696,302.3544678755676,294.919400433875,307.09951915971425,291.144381163612,306.4089068906763,303.9788500510699,308.8960325864726,294.56244678866585,308.6424162593114,281.99980980900887,292.2468874159413
2020-10-20 00:00:00,295.7837435052621,291.19638734470664,305.3699878468584,281.81360832233906,280.47169321189125,284.40688376363573,284.6755871601418,300.3535534753482,293.26953259756846,291.6503490734826,295.5625225260761,306.41108545414045,305.2085899634971,309.91523663766526,307.01807334409403,285.675572965563,296.5020219367524,288.79602324220144,284.1204979940391,287.13183218314043,284.7772924105427,298.9558514498074,298.13755603386704,289.7229343935265,307.3978845887908,282.44838017518987,296.4423256597148,292.30570973311995,298.7753082754701,281.6677152554547,292.936790655161,306.8215827092268,297.2331923043983,301.2130634069528,296.5485349352293,280.8660525830289
2020-10-20 04:00:00,298.85032353242195,299.84451053374016,299.70729739625864,282.57260336498774,284.2472039684165,288.25007460917857,305.3190354312808,284.20880027481627,302.8249673022672,292.26730200370804,292.6898418805482,308.9337352834831,289.79456976158554,305.6575040290365,296.7487184444885,292.83692113584107,306.0612191025484,284.78964342674743,281.4403650790003,301.73824637361577,305.1622823769402,304.0417038391706,285.4561799076536,284.2837647106585,289.0583840512131,299.42962383187285,305.1610852929564,282.25008158693817,293.86707657496,300.3404864620573,300.52644832993803,286.0147038003022,280.25079960813014,305.2726402456133,300.5698663057655,308.5715324866303
2020-10-20 08:00:00,292.0907238752937,290.32007287501347,309.4796564445818,308.0903921723153,287.0665507638821,283.9683778228223,286.0750727914763,303.37096670565654,300.50152616704884,293.61313934067107,303.31559295662834,296.16835217285234,307.6664531528405,280.41660063223344,294.7057035319364,300.8254884566085,287.4000611560445,297.7775607450272,280.48532101731337,304.127268660576,281.3163068584393,285.6025126836055,305.55928290935054,303.0983914103526,303.17964425510263,281.59928079828325,284.5821097205772,288.8514917265602,289.51807480050775,297.5854302484096,285.2921181744409,295.6607967908799,291.0258839540861,281.99727722474967,281.89298057669475,290.7633033520031
2020-10-20 12:00:00,297.5864131837208,284.49496490836435,292.2206511753964,283.16097934489835,295.72364206357565,293.427921317629,300.33701194085006,292.86282912656594,304.8134471739112,286.0031479929014,301.680312944752,305.53123223097,290.0905001704779,299.07711687516183,298.512361007518,304.8252463268149,308.34078049866326,291.1901885025644,297.4055823888728,303.7207702830185,285.41321363104686,295.35308466257584,283.3233215891198,305.5453858974094,296.06158129400046,285.3803759051737,301.5667748389689,303.1030415734552,283.2271117276123,300.9255882132137,283.2387402592992,304.7530577751518,293.3241807187423,297.9431837559459,301.06773613810367,307.3354300811082
2020-10-20 16:00:00,294.5222316154541,296.8725549153985,293.40961243572,305.1710664094367,308.82878225677314,297.8732747660368,287.34681304741724,301.3499883029878,281.3257394407937,284.23198139579586,299.3276294946364,300.09158151855,296.93316973470644,299.33774461635056,309.8450198366091,306.5021203865462,307.0028393212946,287.9654342215742,306.8914555310424,282.62559879215763,308.93614470647714,296.041047812807,306.52209242958816,291.59793464698066,301.1395892772192,309.9303577572516,296.55244859775115,295.7207210868468,292.9001888137183,305.6421636961135,306.6619608568172,307.16243809671016,308.72221877785586,290.83337589943665,294.82793426494754,286.99181151650686
2020-10-20 20:00:00,291.9198561126018,296.5815992321383,299.9146236234662,303.2976725435069,296.3516793872733,289.0936383197226,300.9536862847336,287.6039204762956,281.3547244399513,303.3076748932213,285.2439874010769,287.3214857593868,282.3414051986764,296.51696056205134,285.7758232247896,296.5421095760673,296.1342473782772,301.20995756103633,286.8212599504002,290.47178522108845,306.95123893085093,290.8222067701189,281.1965875780971,306.33531265733234,296.20740211366126,303.5052729780427,293.8200687516876,302.9718192458691,300.5608135861609,303.70782455776856,301.0627674772808,298.05363221781164,300.9587649083809,288.85626008175126,297.90079117283744,305.41180602561644
